t[s],p1[Pa],p2[Pa],mobA[kg],immA[kg],dissA[kg],sealA[kg],mobB[kg],immB[kg],dissB[kg],sealB[kg],M_C[m],sealTot[kg]
1212,363600.0,0.2811595212001824,0.8269496420613682,0.5317516830035848,0.706468121819649,0.7266047427226302,0.3939539000482658,0.905557430792187,0.07366860813652842,0.7146564435902095,0.1797366201232562,0.5582170491250035,0.07292856206485365
1213,363900.0,0.3298021973887165,0.6078908535955243,0.23808912482190614,0.05720734783037962,0.3390645848034477,0.49834882694990323,0.5214796799180611,0.2482489683661362,0.3353409596737049,0.2245993560230558,0.27033813336961376,0.013786859274386165
1214,364200.0,0.7796379400980843,0.9480166152008611,0.05520412599663804,0.6464380613215011,0.5043285211716213,0.48552350994181803,0.6976595610948247,0.020513119769566268,0.7787619329523314,0.9109777937938232,0.05575902750924244,0.3624567602561378
1215,364500.0,0.3594488620212929,0.24472475325958132,0.9270544647966135,0.17021610648808105,0.5672298543744076,0.5097506210603098,0.5593712183429123,0.5521178952518613,0.8781265088395281,0.6911846784035378,0.08901689845712035,0.409652509781241
1216,364800.0,0.22714970424430225,0.3701509423345407,0.3541991796801791,0.3742509252623809,0.4212183298785266,0.09606291849498905,0.42972167825435514,0.015379269669458573,0.7269509976457531,0.34550846287883774,0.31080541933690353,0.2895983840009041
1217,365100.0,0.2101826255374798,0.03828559245659657,0.27477955273902754,0.5172252441077708,0.6622801379279303,0.6076076565360846,0.9391674976724609,0.3271846255956651,0.6129737183782286,0.19329499548948037,0.41537584704541886,0.94869994426851
1218,365400.0,0.12693257312725315,0.23005122882825058,0.504610057813532,0.9730409020313228,0.23555801960178413,0.936956886641778,0.9464921610204028,0.37653514743431427,0.5090532978792542,0.9836226635803699,0.08508360760186817,0.34498939489121083
1219,365700.0,0.5166338863657901,0.7009670322770781,0.7290421005585237,0.4348763074948184,0.31384086573129233,0.2670472541982475,0.3616291629741295,0.7072053529164571,0.2930618254629195,0.5607547033914294,0.841026248785086,0.7932040984603703
1220,366000.0,0.8373269684613077,0.2394590101180506,0.5595542674920866,0.2953488674563345,0.8429805480488278,0.2896856792332526,0.028514640314310946,0.7485755827340642,0.19901213567439557,0.7516669697640465,0.9793196856578952,0.5139204889975811
1221,366300.0,0.7075735020566569,0.6052599186528138,0.9662603132658535,0.6267620468391222,0.6531120702990898,0.8473895100978006,0.386368139886075,0.520932960594825,0.2508705899727315,0.7783706963379075,0.9146012375501779,0.5589175217925278
1222,366600.0,0.416512378810174,0.7831474237751861,0.047193174787028,0.6922372398442227,0.9349565446498107,0.5183982550720072,0.20427850858266505,0.6126823819126429,0.688762481786422,0.9138957985326821,0.30191430772340355,0.9117549166750116
1223,366900.0,0.5283932429521098,0.9357118370475146,0.0706993405347397,0.7226749721355019,0.08935813827009242,0.3684467714528742,0.21642069986117507,0.9117058846799564,0.12489545583969675,0.642221796984731,0.8084237614559081,0.22361237287835956
1224,367200.0,0.5710554428888169,0.3024991991683764,0.474859340563589,0.44032985414173786,0.33421717572846443,0.6332187099710989,0.014935253347308608,0.27763541938488145,0.4703452872536985,0.7475101816165753,0.39490810732749393,0.6715638770181629
1225,367500.0,0.415949872105148,0.2988820474437407,0.47682853262740643,0.21677675001253127,0.728096218793326,0.6233779757132785,0.9088119506583087,0.6955199703531693,0.9607856184257983,0.9288145459312218,0.29751826099754464,0.7937591114425563
1226,367800.0,0.5180498580220558,0.9312267588731414,0.12661782802740906,0.7563786804425578,0.609449953511704,0.11609266070712998,0.48890265830842217,0.8832095350070772,0.134773452913315,0.20798784201660747,0.08836912901094862,0.8244142261838973
1227,368100.0,0.7212243180147717,0.05780522943895183,0.8903663302783419,0.38781534181550403,0.3607533591307235,0.2946855011302185,0.8518883009185946,0.6346882042543425,0.4415343472933352,0.5692816694317412,0.8769656218316912,0.0740240040983009
1228,368400.0,0.8954600997616938,0.8351787095965654,0.3891467116680417,0.33744739306010096,0.46828696987572593,0.9698153220272367,0.13646159045037143,0.28847417882387716,0.30499436774281763,0.07734042055494439,0.7262428897007178,0.9555285979373431
1229,368700.0,0.2428223258303689,0.574683151117789,0.9473357755841226,0.6950973954270347,0.6972107427204621,0.7529258967553001,0.47842027039335455,0.9515187958315304,0.5318184434519062,0.08692043078989653,0.8131679530593224,0.6225304719326825
1230,369000.0,0.9108401749575643,0.4874160855469657,0.13535915888868688,0.04970506559415666,0.4069202845977946,0.03557762740643278,0.8162623709764333,0.7326332363275287,0.46645923235869435,0.25822105738661816,0.7065118185900295,0.739643687884518
1231,369300.0,0.27146172090953,0.82440951567573,0.21343073087350917,0.5066872395322775,0.10290219481788276,0.5221794916460649,0.05256127345082384,0.49485374767383083,0.9286633225426081,0.8665658860012734,0.07815910961439998,0.8696904099065703
1232,369600.0,0.008807354590486427,0.5444078546251299,0.05137478029424125,0.3669318531552639,0.24958154402747146,0.2692174557053908,0.755044744753649,0.3486666774386389,0.5101444663065855,0.06991402460594975,0.9572560206683295,0.5354875161329352
1233,369900.0,0.8961537872823884,0.6154310861926614,0.715042030167344,0.29144761607447656,0.5509795646915479,0.11873680106100304,0.6705355535400509,0.4859612665966625,0.5401259063401784,0.5457096296119661,0.4586963028640543,0.36581905181411634
1234,370200.0,0.9285348663936344,0.052811251104838086,0.23931093822744443,0.8450245354555288,0.017177213652588175,0.40012641258216786,0.4990645809027,0.43653393563944065,0.11793200214868771,0.12186848973319753,0.24831630650364012,0.1815739862198128
1235,370500.0,0.8771314411629139,0.1213535756923243,0.5647578615479462,0.4223315775847294,0.6601422420945132,0.8431092077983054,0.8268023664161609,0.47186994568061813,0.21229037802818784,0.27567915395707787,0.9133556702737423,0.0672548734119327
1236,370800.0,0.40129154406405665,0.5227548530795688,0.9117701231344332,0.7349745958112973,0.17703934302391977,0.05091509492786761,0.241477483349254,0.569078822715068,0.1526965641414444,0.9813777762181248,0.4265555101793519,0.19285363332163297
1237,371100.0,0.3350616273659236,0.00024394355639500986,0.20322090252223368,0.5346153489868751,0.7189565605865003,0.9495785210787653,0.7174531731337145,0.8307093187391215,0.2512584757519539,0.7554890963902451,0.10428919745201193,0.6473122332534652
1238,371400.0,0.6736213777044747,0.5841249755078864,0.9768685375787897,0.6948405329793789,0.7620958907536024,0.8662808394454671,0.4523365646355052,0.15460298845629805,0.36628007867534107,0.98242579626915,0.5543350678181883,0.24634818112386592
1239,371700.0,0.5413310927253002,0.7899819141236187,0.34090085760870037,0.6521263029552696,0.6265229945182413,0.012580394509812853,0.01792230902941172,0.04652864194822237,0.3740455271769817,0.379588893505865,0.9981753995749308,0.8361791437556236
1240,372000.0,0.5533495866999291,0.40991745208036334,0.9901642069488139,0.37378993760775203,0.7977977415116893,0.1358652671389453,0.583669866033268,0.01967098457245986,0.7537011514379095,0.4747411231581885,0.16176972284245328,0.7463218658468481
1241,372300.0,0.047597067847465424,0.6633980823831831,0.6761066747994243,0.9087548412377152,0.08443536031750587,0.6181633820403216,0.1389152822881642,0.5765884362720584,0.13874065259860024,0.7382256842687844,0.6206061776935244,0.02565945281663773
1242,372600.0,0.34785890512619977,0.2356745715242674,0.41003423046143816,0.46262270926271276,0.8204790627529377,0.5127751030984421,0.3810605851926654,0.8880751836772177,0.9413782804970087,0.8950782262895817,0.5170010580648838,0.2375134352127808
1243,372900.0,0.06883642909976728,0.3287222385408409,0.5500127118792856,0.169762847848826,0.9541889688513966,0.7734460095144905,0.6321914318603531,0.09133387607911625,0.29035014676211,0.48326876627923754,0.6901054538707848,0.08144655134244694
1244,373200.0,0.630297759977534,0.346689312552248,0.3948328188557936,0.7790246296054417,0.4705195288265541,0.3642746139246106,0.15705853158107663,0.9007584003243428,0.8047076002152106,0.039455120188824466,0.36122943265482466,0.3983505781233616
1245,373500.0,0.4372599911297069,0.4584002180362968,0.17044155327879262,0.3583894537004847,0.3242641360899262,0.9874611882839216,0.7010212214396735,0.0937693754847776,0.9082320650538699,0.6321592588515438,0.7824234200512401,0.3609291546440153
1246,373800.0,0.9235100765036975,0.607365540253521,0.5516593909025134,0.13083910591973613,0.09129280256674566,0.6286788165389925,0.07030280720581494,0.6359330055672061,0.017973513387167794,0.08645623155324578,0.14494704244572687,0.10127324224979173
1247,374100.0,0.5750168106447437,0.15728884998945547,0.21729751617532245,0.3309301742626224,0.4234411832679319,0.45845500160536634,0.9208820194092754,0.7530412819852559,0.705214987435199,0.8589405539174256,0.7504466591851472,0.7927757455183237
1248,374400.0,0.8310325890480138,0.6431439314039985,0.5530025755453839,0.6692017980241874,0.30731978728705467,0.4110920021148048,0.8176473435044946,0.5316644604244642,0.41482399624692845,0.6099267832654512,0.03664493396271695,0.7065338387443437
1249,374700.0,0.8725478842496219,0.9057485754284876,0.06846104209966297,0.7402371273950681,0.16095475472461174,0.6310394520839203,0.7762394267319982,0.19867879054829995,0.3456438402285291,0.534002881832632,0.38195423218532976,0.25331785013204733
1250,375000.0,0.17042563872699268,0.8620684035892084,0.027531644069955674,0.5655987054573757,0.274938829740632,0.12481569840107076,0.4677599638981865,0.25599725854150146,0.2826434090598743,0.2646110111634731,0.019017033026174524,0.2789428043640054
1251,375300.0,0.35514836479235967,0.2936622673365382,0.4500861360467405,0.9747661958325423,0.9147402546345936,0.5926330726800273,0.6208892878254665,0.18030483455232893,0.5939416837574742,0.40395587697460633,0.7516559327783785,0.10476552979499887
1252,375600.0,0.7353871654151615,0.5456087013311828,0.41508644270799844,0.017607935154243748,0.9677055883208667,0.043660125124819094,0.8307022382839844,0.24334473470424955,0.6644150507482047,0.6333861879261341,0.029000220888222406,0.46683865568157545
1253,375900.0,0.704844689480254,0.23600371153522914,0.05919773056665578,0.8849852405068342,0.6882826162902856,0.4099602151600328,0.3255947726857157,0.9518650062263274,0.6838361503176705,0.6401710502169291,0.6708704797093364,0.7639635919804675
1254,376200.0,0.7181115613587787,0.8301970582309557,0.10155635316790146,0.08606877421020565,0.47120972728853316,0.4822114316622198,0.8157608066826814,0.6086822616768612,0.8568180004975962,0.42149507911484385,0.3851588603550222,0.4143812347140876
1255,376500.0,0.6919647456961135,0.7681670862099701,0.4855376226525542,0.9038815131686356,0.03808336443272631,0.803138510555338,0.2964751720687052,0.6660252866989914,0.5534276955471431,0.22604298982021387,0.9919584916960671,0.9404460831536519
1256,376800.0,0.43001727339627716,0.11503532875832623,0.6548764368490424,0.38346249697558044,0.8747296461272593,0.6607410365193594,0.2221443642840092,0.688098097337982,0.9051680913670188,0.9615568042463506,0.2724552305519179,0.08804505678659402
1257,377100.0,0.22947203955095485,0.8893646822056218,0.8929612589236344,0.8989473379669344,0.3246192994511581,0.34564448417207694,0.09588384713915554,0.38051860546809935,0.3015860301285981,0.6037087127711067,0.907697968997201,0.7133579463365807
1258,377400.0,0.28510187588974456,0.3151395532905631,0.11487892261591004,0.262449024455753,0.9756276032638337,0.5012632187447231,0.35177908886298437,0.12173652211606167,0.7475107413861316,0.21695196575706788,0.14330621744570982,0.20754178147174562
1259,377700.0,0.2204708036377676,0.6856656587448863,0.16577767832207635,0.2363659832209839,0.6622517913375875,0.8153986972511398,0.0827165198273293,0.033790588530962395,0.6303056309979854,0.7640438247367543,0.6169137318940374,0.9184513464041189
1260,378000.0,0.7320150312088325,0.3216599258176337,0.06184419030665056,0.7967293990736326,0.4653443857400317,0.16907791366008118,0.20459517397946003,0.3803641086773174,0.6017742548485594,0.9426265410561852,0.2737873521105676,0.9676279474624226
1261,378300.0,0.3380213726042154,0.2510445917611336,0.8765028133385424,0.7477952364975333,0.8176271183158819,0.22815872334165532,0.5256139608051493,0.29290667543267646,0.10926891815399209,0.4009598252702413,0.5942435953006419,0.918694576179226
1262,378600.0,0.7345260880856487,0.20287134936510964,0.27032905223157944,0.3696437411173308,0.02750756781791719,0.8850471760527053,0.4123558163545079,0.10205309773203153,0.664470997154669,0.7575373216419496,0.13635838837598746,0.0682689909560571
1263,378900.0,0.0004901889532427095,0.9263137669004121,0.16516904805124544,0.1457320180283399,0.21193762560906482,0.4755967578833594,0.06939521156580841,0.8977461144933637,0.09394160326566259,0.2532722258900644,0.9356036331753874,0.32372461165857647
1264,379200.0,0.42446890493917244,0.10541069206325526,0.9199872051013096,0.06832222766879736,0.2236961891105812,0.02587686049682747,0.9533465397475521,0.4670874075273348,0.14788500944244254,0.21163625199267422,0.47398923333020737,0.6250571405871689
1265,379500.0,0.2386840200614725,0.8044817047993473,0.84893602540201,0.945238016279293,0.24040211400821965,0.05614393585955724,0.7814115930394349,0.31023043536534745,0.6362466243789903,0.8403570480971144,0.16402584708180212,0.6858245141910582
1266,379800.0,0.38799548749214263,0.8680204125914024,0.6687788221917111,0.26822673323079493,0.6796131727483911,0.13701626799180544,0.3696350197891034,0.3609587221734011,0.7339348062372208,0.1644402341395561,0.15825282191149037,0.8379134736160205
1267,380100.0,0.6830689848309851,0.07730060433661301,0.08733654557888026,0.9073060882290129,0.8957802362362592,0.34354552221754586,0.9301701349528605,0.16909730582170457,0.38787440386026195,0.6623451113034983,0.4992468325281635,0.06372230076784735
1268,380400.0,0.13303503337227285,0.2784595730058348,0.710574442808903,0.7460166325612879,0.49332495318366865,0.9964694450011515,0.9568112767422323,0.92010107816159,0.7130681718818697,0.6685971223625634,0.009671420896537053,0.46852240931942635
1269,380700.0,0.8061484634909852,0.1717979725579014,0.5687522894226459,0.7407865644380984,0.45289803938992745,0.5838644565514122,0.39059561959200406,0.5783273596449687,0.2872114952977656,0.5242194886960975,0.27616261930813135,0.9362657820896083
1270,381000.0,0.4938578111333971,0.862468676417434,0.8213416262736936,0.2248431715123479,0.9071508165119728,0.8704346892807652,0.5212238917797262,0.6089948558649996,0.15427841989331936,0.9021557385442975,0.30658604298540937,0.038514699380332584
1271,381300.0,0.15023344814904105,0.5678079465193309,0.17870680925114046,0.9757619549724591,0.5076133251180907,0.38627711821410493,0.9816694782029529,0.7790855571635259,0.07605337898581266,0.8843512540997146,0.9225951454221534,0.09326737995650436
1272,381600.0,0.3400659199039133,0.01860255768172192,0.8932094429722008,0.6967524016991763,0.8149219578011345,0.5650776028614911,0.22531439441799217,0.8441134022995234,0.5904336879039593,0.514023570323296,0.6827431626293539,0.9629916405013713
1273,381900.0,0.14092136908233632,0.3072565569628585,0.14574856366984434,0.9741510819853662,0.7005839578624019,0.46744743737111616,0.9380475828491364,0.019377279722663787,0.9249113292294384,0.22082662887446358,0.8122207382729661,0.9537682317191062
1274,382200.0,0.567052204794153,0.2776999258864665,0.1299711789471042,0.3468939322191473,0.021667692203408695,0.822265251027802,0.1317234897114915,0.7768802829056596,0.6393858615970239,0.33241613525030045,0.7707626391496427,0.5345447220530938
1275,382500.0,0.5613658335516147,0.0197663221823301,0.5485125839124992,0.7611649646847276,0.7916359421511313,0.7457833925508193,0.9284608442241149,0.9525664738678538,0.3214756145512635,0.7137638825638006,0.27612568196791887,0.071802698668197
